0.022763,0.022346,0.016129,0.021127,0.021351,0.01248,0.04,0.12238,0.080278,0.002489,0.012422,0.00194,0.018067,0.068182,0.041322,0,0.23913,0.055385,0.019044,0.025116,0.022222,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.013344,0.005587,0,0.007042,0.010299,0.005539,0.065,0.072443,0.06016,0.000654,0.005324,0.00051,0.011743,0.022727,0.016529,0,0.195652,0.036923,0.009319,0.011897,0.005556,FALSE
0.007064,0.005587,0,0.007042,0.00427,0.001908,0.07,0.067613,0.022214,0.00021,0.001775,0.000164,0.007227,0,0,0,0.152174,0.012308,0.004052,0.004627,0.005556,FALSE
0.046311,0.022346,0,0.028169,0.028636,0.017582,0.04,0.128272,0.10784,0.003677,0.017746,0.002867,0.039747,0.068182,0.07438,0,0.26087,0.070769,0.027147,0.031064,0.022222,FALSE
0.003925,0,0,0,0.002512,0.000976,0.11,0.043466,0.01766,0.000069,0.000887,0.000054,0.003613,0,0,0,0.108696,0.006154,0.002836,0.001983,0,FALSE
0.043171,0.01676,0,0.021127,0.025371,0.015472,0.035,0.137641,0.088445,0.003472,0.015084,0.002706,0.037037,0.068182,0.024793,0,0.304348,0.061538,0.025527,0.025116,0.016667,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.010989,0.011173,0,0.007042,0.012057,0.006263,0.06,0.082102,0.060015,0.000838,0.006211,0.000653,0.01084,0,0.008264,0,0.195652,0.030769,0.012561,0.011236,0.011111,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.000785,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.007064,0.005587,0,0.007042,0.00427,0.001908,0.07,0.067613,0.022214,0.00021,0.001775,0.000164,0.007227,0,0,0,0.152174,0.012308,0.004052,0.004627,0.005556,FALSE
0.008634,0.005587,0,0.007042,0.003517,0.001331,0.085,0.057954,0.01807,0.000126,0.001775,0.000098,0.007227,0.022727,0,0,0.108696,0.006154,0.004052,0.002644,0.005556,FALSE
0.054945,0.055866,0,0.035211,0.042703,0.026539,0.02,0.235294,0.088734,0.010181,0.026619,0.007937,0.052394,0,0.090909,0,0.326087,0.067692,0.041734,0.044283,0.055556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.00314,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.024333,0.01676,0,0.007042,0.015574,0.009051,0.08,0.060852,0.117043,0.000898,0.008873,0.0007,0.01897,0.045455,0.049587,0.090909,0.173913,0.061538,0.013776,0.018506,0.016667,FALSE
0.008634,0.005587,0,0.007042,0.003517,0.00159,0.165,0.028977,0.043174,0.000075,0.001775,0.000059,0.00542,0.068182,0.008264,0,0.108696,0.018462,0.003241,0.003966,0.005556,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.002355,0,0,0,0.000251,0.000059,1,0.00483,0.009637,0,0,0,0.001807,0,0,0,0,0.003077,0,0.000661,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.037677,0.01676,0,0.021127,0.031399,0.018284,0.03,0.161016,0.089385,0.004798,0.018634,0.00374,0.03523,0.045455,0.041322,0,0.23913,0.055385,0.030389,0.033047,0.016667,TRUE
0.005495,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.008264,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.022763,0.011173,0,0.014085,0.014067,0.007625,0.045,0.110596,0.054233,0.001375,0.007986,0.001072,0.02168,0,0.024793,0.090909,0.23913,0.033846,0.014182,0.01388,0.011111,FALSE
0.00471,0,0,0,0.001256,0.000459,0.2,0.024148,0.014938,0.000018,0.000887,0.000014,0.00271,0,0.008264,0,0.086957,0.003077,0.001621,0.000661,0,FALSE
0.007064,0.005587,0,0.007042,0.00427,0.001908,0.07,0.067613,0.022214,0.00021,0.001775,0.000164,0.007227,0,0,0,0.152174,0.012308,0.004052,0.004627,0.005556,FALSE
0.041601,0.03352,0.016129,0.042254,0.02939,0.017448,0.025,0.195982,0.070038,0.005576,0.017746,0.004346,0.03794,0.022727,0.066116,0.090909,0.304348,0.052308,0.028768,0.030403,0.033333,FALSE
0.16405,0.022346,0,0.014085,0.172319,0.12732,0.01,0.399594,0.250759,0.082932,0.127773,0.064648,0.148148,0.068182,0.338843,0,0.347826,0.184615,0.159643,0.192994,0.022222,TRUE
0.010204,0.005587,0,0.007042,0.015072,0.0091,0.055,0.090988,0.078663,0.00135,0.008873,0.001053,0.01084,0,0,0,0.26087,0.061538,0.012561,0.019167,0.005556,TRUE
0.035322,0.044693,0.040323,0.042254,0.032906,0.020914,0.035,0.130204,0.126391,0.00444,0.021295,0.003461,0.03523,0.068182,0.016529,0,0.282609,0.083077,0.03201,0.034369,0.044444,FALSE
0.032967,0.01676,0.016129,0.021127,0.02311,0.012928,0.045,0.111658,0.091095,0.002354,0.01331,0.001835,0.0271,0.022727,0.07438,0.090909,0.195652,0.049231,0.022285,0.024455,0.016667,FALSE
0.023548,0.011173,0,0.014085,0.018588,0.0103,0.045,0.106249,0.076278,0.001784,0.010648,0.001391,0.020777,0.022727,0.033058,0,0.217391,0.043077,0.018639,0.018506,0.011111,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.006279,0.005587,0,0,0.005024,0.00259,0.125,0.038636,0.052739,0.000163,0.002662,0.000127,0.007227,0,0,0,0.152174,0.030769,0.004052,0.006609,0.005556,FALSE
0.005495,0,0,0,0.003014,0.001277,0.25,0.019318,0.052017,0.00004,0.000887,0.000031,0.001807,0,0,0,0.173913,0.027692,0.007699,0.008592,0,FALSE
0.029042,0.011173,0,0.014085,0.033409,0.021369,0.03,0.155607,0.108057,0.005421,0.021295,0.004226,0.028907,0.022727,0.016529,0,0.304348,0.083077,0.030389,0.038334,0.011111,FALSE
0.002355,0,0,0,0.001758,0.000473,0.43,0.011301,0.033031,0.000009,0.000887,0.000007,0.001807,0,0,0,0,0.009231,0,0.004627,0,FALSE
0.005495,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.008264,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.00471,0,0,0,0.003014,0.001079,0.1,0.048295,0.017588,0.000085,0.000887,0.000066,0.003613,0,0,0.090909,0.086957,0.006154,0.003241,0.002644,0,FALSE
0.107535,0.106145,0.137097,0.098592,0.111279,0.07756,0.015,0.296822,0.205633,0.037526,0.077196,0.029253,0.115628,0,0.066116,0,0.326087,0.135385,0.111021,0.111699,0.105556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.003925,0.011173,0,0,0.005777,0.002626,0.105,0.045494,0.045391,0.000195,0.002662,0.000152,0.003613,0,0,0,0.108696,0.021538,0.004862,0.00727,0.011111,FALSE
0.072998,0.061453,0.032258,0.042254,0.062547,0.044192,0.02,0.225249,0.154387,0.016226,0.044366,0.012649,0.062331,0.204545,0.099174,0.181818,0.391304,0.135385,0.057131,0.071381,0.061111,FALSE
0.017268,0.011173,0,0.007042,0.009797,0.005424,0.075,0.065392,0.065268,0.000578,0.005324,0.000451,0.009937,0.136364,0.033058,0,0.217391,0.04,0.009319,0.010575,0.011111,FALSE
0.002355,0,0,0,0.00201,0.000747,0,0,0,0,0.000887,0,0.001807,0,0,0,0.130435,0,0.003241,0,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.146782,0.039106,0.024194,0.028169,0.127606,0.102078,0.025,0.184488,0.435311,0.030707,0.102041,0.023937,0.122855,0.204545,0.330579,0,0.391304,0.28,0.131686,0.120952,0.038889,FALSE
0.046311,0.03352,0.024194,0.035211,0.043205,0.029164,0.02,0.230175,0.099696,0.010945,0.029281,0.008532,0.04878,0.022727,0.024793,0,0.456522,0.092308,0.043355,0.042961,0.033333,FALSE
0.012559,0.01676,0,0.014085,0.012057,0.006462,0.06,0.082102,0.061943,0.000865,0.006211,0.000674,0.01355,0,0,0,0.217391,0.033846,0.012561,0.011236,0.016667,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.002355,0,0,0,0.001507,0.000581,0.25,0.019318,0.023683,0.000018,0.000887,0.000014,0.001807,0,0,0,0.065217,0.009231,0.001216,0.001983,0,FALSE
0.024333,0.027933,0,0.035211,0.021603,0.013197,0.03,0.163624,0.063461,0.00352,0.01331,0.002744,0.02439,0.022727,0.016529,0,0.369565,0.052308,0.02188,0.02115,0.027778,TRUE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.00314,0,0,0,0.001005,0.000343,0.25,0.019318,0.013974,0.000011,0,0.000008,0.001807,0.022727,0,0,0.065217,0.003077,0.001216,0.000661,0,FALSE
0.033752,0.044693,0.024194,0.021127,0.034162,0.021106,0.035,0.13909,0.119404,0.004786,0.021295,0.003731,0.026197,0.090909,0.066116,0.090909,0.23913,0.076923,0.030794,0.039656,0.044444,FALSE
0.007064,0.005587,0,0.007042,0.005275,0.002477,0.085,0.057954,0.033634,0.000234,0.002662,0.000182,0.007227,0,0,0,0.152174,0.018462,0.004862,0.005948,0.005556,FALSE
0.022763,0.022346,0,0.021127,0.014318,0.008246,0.065,0.076113,0.085313,0.001022,0.007986,0.000797,0.020777,0,0.041322,0,0.23913,0.049231,0.014587,0.01388,0.022222,FALSE
0.012559,0.011173,0,0.007042,0.015825,0.009195,0.045,0.103641,0.069797,0.001554,0.008873,0.001211,0.011743,0,0.016529,0,0.282609,0.046154,0.016207,0.015202,0.011111,FALSE
0.082418,0.061453,0.048387,0.049296,0.06531,0.043108,0.025,0.2068,0.164024,0.014534,0.043478,0.01133,0.073171,0.113636,0.123967,0.090909,0.282609,0.104615,0.063209,0.068738,0.061111,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.031397,0.03352,0,0.035211,0.02311,0.013992,0.03,0.173863,0.06334,0.003966,0.014197,0.003091,0.02981,0.045455,0.024793,0.090909,0.369565,0.049231,0.024311,0.02115,0.033333,FALSE
0.076923,0.044693,0.032258,0.028169,0.040442,0.026311,0.055,0.089056,0.232472,0.00382,0.026619,0.002978,0.041554,0,0.066116,0,0.326087,0.153846,0.069287,0.074686,0.011111,TRUE
0.11146,0.072626,0.040323,0.06338,0.091183,0.066842,0.02,0.241959,0.217438,0.026361,0.066548,0.020549,0.094851,0.318182,0.173554,0.090909,0.391304,0.169231,0.088331,0.095836,0.072222,TRUE
0.00314,0,0,0,0.001758,0.00071,0.165,0.028977,0.019274,0.000034,0.000887,0.000026,0.001807,0,0,0,0.108696,0.006154,0.002026,0.001322,0,FALSE
0.109105,0.117318,0.129032,0.119718,0.105501,0.076817,0.01,0.423066,0.142871,0.052985,0.077196,0.041303,0.103884,0.272727,0.082645,0.090909,0.543478,0.141538,0.107374,0.102445,0.116667,TRUE
0.06044,0.022346,0,0.028169,0.042954,0.025433,0.025,0.191249,0.104635,0.007929,0.025732,0.006181,0.046974,0.136364,0.140496,0.090909,0.23913,0.061538,0.042545,0.043622,0.022222,FALSE
0.003925,0.005587,0,0,0.003517,0.001642,0.165,0.028977,0.044572,0.000078,0.001775,0.00006,0.003613,0,0,0,0.108696,0.021538,0.002836,0.004627,0.005556,FALSE
0.019623,0.01676,0,0.014085,0.013062,0.007367,0.055,0.086931,0.066689,0.001044,0.007098,0.000814,0.017164,0,0.024793,0,0.26087,0.04,0.013776,0.011897,0.016667,FALSE
0.00471,0,0,0,0.001256,0.000459,0.2,0.024148,0.014938,0.000018,0.000887,0.000014,0.00271,0,0.008264,0,0.086957,0.003077,0.001621,0.000661,0,FALSE
0.002355,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.00471,0.01676,0,0,0.008038,0.003813,0.095,0.051483,0.058233,0.00032,0.003549,0.00025,0.004517,0,0,0,0.108696,0.027692,0.006483,0.010575,0.016667,FALSE
0.080848,0.089385,0.032258,0.070423,0.089174,0.063864,0.02,0.215107,0.233581,0.022399,0.063886,0.017461,0.077687,0.113636,0.090909,0,0.326087,0.156923,0.086305,0.093853,0.088889,TRUE
0.000785,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0,0,0,0,0,0,0,0,0,FALSE
0.006279,0,0,0,0.003014,0.001219,0.125,0.038636,0.024816,0.000077,0.000887,0.00006,0.00271,0.045455,0.016529,0,0.108696,0.009231,0.003241,0.002644,0,FALSE
0.049451,0.022346,0,0.028169,0.047224,0.029746,0.03,0.151067,0.154917,0.007327,0.030169,0.005712,0.045167,0,0.057851,0,0.23913,0.086154,0.046596,0.048249,0.022222,FALSE
0.014129,0.01676,0,0,0.010801,0.005205,0.045,0.111755,0.036645,0.000948,0.005324,0.000739,0.01355,0,0.008264,0,0.173913,0.021538,0.01013,0.011897,0.016667,FALSE
0.003925,0,0,0,0.003517,0.001474,0.215,0.022506,0.051462,0.000054,0.001775,0.000042,0.003613,0,0,0,0.065217,0.018462,0.002836,0.004627,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.103611,0.111732,0.064516,0.077465,0.102236,0.076495,0.02,0.267555,0.224931,0.033371,0.076309,0.026014,0.088528,0.159091,0.165289,0.545455,0.413043,0.187692,0.096434,0.111699,0.111111,TRUE
0.000785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.010989,0.005587,0,0,0.004521,0.002195,0.165,0.028977,0.059606,0.000104,0.001775,0.000081,0.003613,0,0,0,0.152174,0.055385,0.009319,0.014541,0.005556,TRUE
0.015699,0.022346,0,0.014085,0.01683,0.00922,0.045,0.102193,0.071026,0.001536,0.008873,0.001197,0.01626,0,0.008264,0,0.217391,0.04,0.017018,0.016523,0.022222,FALSE
0.00471,0.01676,0,0,0.008038,0.003813,0.095,0.051483,0.058233,0.00032,0.003549,0.00025,0.004517,0,0,0,0.108696,0.027692,0.006483,0.010575,0.016667,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.00471,0,0,0,0.007033,0.001991,0.06,0.079687,0.01966,0.000259,0.001775,0.000202,0.004517,0,0,0,0.021739,0.030769,0.002836,0.00727,0,FALSE
0.003925,0,0,0,0.002512,0.000976,0.11,0.043466,0.01766,0.000069,0.000887,0.000054,0.003613,0,0,0,0.108696,0.006154,0.002836,0.001983,0,FALSE
0.017268,0.005587,0,0.007042,0.020849,0.012068,0.05,0.100357,0.094637,0.001974,0.012422,0.001539,0.01626,0,0.016529,0,0.217391,0.055385,0.019854,0.022472,0.005556,FALSE
0.05887,0.050279,0.024194,0.042254,0.045968,0.030056,0.015,0.283976,0.083289,0.013914,0.030169,0.010846,0.054201,0.068182,0.07438,0,0.434783,0.076923,0.045786,0.046266,0.05,TRUE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.010204,0.011173,0,0.007042,0.008038,0.004218,0.085,0.055346,0.059991,0.00038,0.004437,0.000297,0.01084,0,0,0,0.173913,0.033846,0.007293,0.009253,0.011111,TRUE
0.022763,0.005587,0,0.007042,0.015574,0.008652,0.05,0.094852,0.071773,0.001338,0.008873,0.001043,0.017164,0.022727,0.066116,0,0.217391,0.043077,0.014992,0.016523,0.005556,FALSE
0.005495,0,0,0,0.003266,0.001312,0.285,0.016903,0.0611,0.000036,0.000887,0.000028,0.00542,0,0,0,0.043478,0.018462,0.002431,0.004627,0,FALSE
0.008634,0,0,0,0.005526,0.00259,0.08,0.060369,0.033754,0.000255,0.002662,0.000199,0.00542,0,0.016529,0,0.195652,0.012308,0.006888,0.003305,0,FALSE
0.00471,0,0,0,0.004019,0.001739,0.335,0.014489,0.094468,0.000041,0.001775,0.000032,0.004517,0,0,0,0.043478,0.018462,0.003241,0.005288,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.25,0.019318,0.013974,0.000011,0,0.000008,0.001807,0,0,0,0.065217,0.003077,0.001216,0.000661,0,FALSE
0.029827,0.03352,0,0.021127,0.022105,0.012372,0.04,0.128369,0.075869,0.002588,0.012422,0.002017,0.030714,0,0.024793,0,0.23913,0.043077,0.023096,0.020489,0.033333,TRUE
0.015699,0.005587,0,0.007042,0.015323,0.008294,0.06,0.081715,0.079868,0.001105,0.007986,0.000861,0.014453,0,0.024793,0,0.195652,0.04,0.015802,0.014541,0.005556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.019623,0.01676,0,0.021127,0.01256,0.005892,0.045,0.108664,0.042669,0.001044,0.006211,0.000814,0.017164,0,0.041322,0,0.173913,0.018462,0.014182,0.009914,0.016667,FALSE
0.032967,0.027933,0.032258,0.028169,0.026375,0.016683,0.02,0.217328,0.060401,0.005911,0.016859,0.004607,0.028907,0,0.07438,0,0.413043,0.061538,0.024311,0.029742,0.027778,TRUE
0.014914,0.005587,0,0.007042,0.013313,0.007224,0.06,0.078045,0.072857,0.000919,0.007098,0.000716,0.01355,0,0.016529,0,0.195652,0.04,0.012966,0.01388,0.005556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.015699,0.005587,0,0.007042,0.008038,0.003989,0.07,0.068966,0.045487,0.000449,0.003549,0.00035,0.01355,0.022727,0.016529,0,0.195652,0.021538,0.008914,0.006609,0.005556,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.021978,0.011173,0,0.014085,0.017835,0.009888,0.045,0.102482,0.075941,0.001652,0.00976,0.001287,0.019874,0.022727,0.024793,0,0.217391,0.043077,0.017828,0.017845,0.011111,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.003925,0,0,0,0.003266,0.001432,0.2,0.024148,0.046668,0.000056,0.001775,0.000044,0.00271,0,0,0,0.086957,0.018462,0.002836,0.003966,0,FALSE
0.05416,0.027933,0,0.021127,0.043708,0.028254,0.025,0.193181,0.115092,0.008898,0.028394,0.006936,0.046974,0.068182,0.07438,0.090909,0.326087,0.086154,0.042139,0.046266,0.027778,FALSE
0.043171,0.03352,0.016129,0.035211,0.035167,0.023412,0.02,0.216459,0.08512,0.008261,0.02307,0.006439,0.044264,0.022727,0.033058,0,0.456522,0.083077,0.034441,0.036352,0.033333,FALSE
0.075353,0.039106,0.048387,0.049296,0.061291,0.040681,0.025,0.189317,0.169084,0.012555,0.040816,0.009787,0.065041,0.022727,0.165289,0,0.282609,0.107692,0.059157,0.064772,0.038889,FALSE
0.115385,0.083799,0.056452,0.070423,0.032655,0.020029,0.05,0.093499,0.168554,0.003053,0.020408,0.00238,0.03252,0.022727,0.066116,0,0.478261,0.150769,0.096029,0.097158,0.005556,TRUE
0.016484,0.011173,0,0.014085,0.012308,0.006495,0.07,0.068869,0.074254,0.000729,0.006211,0.000568,0.014453,0.045455,0.016529,0,0.173913,0.036923,0.012156,0.012558,0.011111,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.042386,0.050279,0,0.035211,0.030394,0.019455,0.025,0.187482,0.081651,0.005947,0.019521,0.004636,0.033424,0.045455,0.082645,0.363636,0.391304,0.070769,0.029984,0.031064,0.05,FALSE
0.002355,0,0,0,0.001005,0.000343,0.25,0.019318,0.013974,0.000011,0,0.000008,0.001807,0,0,0,0.065217,0.003077,0.001216,0.000661,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.007849,0.005587,0,0.007042,0.004521,0.002014,0.07,0.067613,0.023442,0.000222,0.001775,0.000173,0.007227,0,0.008264,0,0.152174,0.012308,0.004457,0.004627,0.005556,FALSE
0.036107,0.011173,0,0.014085,0.028636,0.016849,0.05,0.101227,0.131017,0.002779,0.016859,0.002167,0.03252,0,0.057851,0,0.195652,0.064615,0.028363,0.029081,0.011111,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.029827,0.01676,0,0.007042,0.026124,0.015384,0.035,0.134164,0.090204,0.003366,0.015084,0.002624,0.026197,0.022727,0.033058,0.181818,0.23913,0.058462,0.024311,0.029081,0.016667,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.079278,0.111732,0.056452,0.06338,0.0736,0.050266,0.02,0.267845,0.147689,0.021948,0.050577,0.017109,0.071364,0.090909,0.123967,0.181818,0.369565,0.113846,0.072528,0.075347,0.111111,TRUE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.151491,0.122905,0,0.070423,0.12635,0.094758,0.01,0.419299,0.17783,0.064772,0.094942,0.050492,0.123758,0.522727,0.239669,0.090909,0.543478,0.172308,0.128039,0.123596,0.122222,TRUE
0.077708,0.044693,0,0.049296,0.059784,0.04175,0.025,0.212595,0.154484,0.014471,0.041704,0.01128,0.065944,0.113636,0.140496,0,0.391304,0.126154,0.057942,0.062789,0.044444,FALSE
0.003925,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0.016529,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.006279,0.005587,0,0,0.005024,0.00259,0.125,0.038636,0.052739,0.000163,0.002662,0.000127,0.007227,0,0,0,0.152174,0.030769,0.004052,0.006609,0.005556,FALSE
