0.022763,0.022346,0.016129,0.021127,0.021351,0.01248,0.04,0.12238,0.080278,0.002489,0.012422,0.00194,0.018067,0.068182,0.041322,0,0.23913,0.055385,0.019044,0.025116,0.022222,FALSE
0.112245,0.072626,0.048387,0.070423,0.080633,0.057968,0.015,0.328504,0.138847,0.031045,0.057675,0.0242,0.095754,0.659091,0.057851,0,0.521739,0.132308,0.082658,0.07733,0.072222,FALSE
0.010204,0.005587,0,0.007042,0.005275,0.002602,0.085,0.055926,0.036645,0.000237,0.002662,0.000185,0.007227,0,0.008264,0,0.173913,0.021538,0.004862,0.005948,0.005556,FALSE
0.049451,0.01676,0,0.014085,0.022859,0.013724,0.07,0.068869,0.156893,0.00154,0.01331,0.0012,0.025294,0.636364,0.041322,0,0.173913,0.073846,0.021475,0.025116,0.016667,FALSE
0.021193,0.01676,0,0.021127,0.014569,0.007132,0.035,0.131073,0.042813,0.001524,0.007098,0.001188,0.019874,0.022727,0.024793,0,0.195652,0.021538,0.015802,0.012558,0.016667,FALSE
0.05887,0.044693,0.032258,0.035211,0.04622,0.031485,0.025,0.196658,0.126006,0.010092,0.031056,0.007867,0.050587,0.068182,0.082645,0.363636,0.391304,0.107692,0.044165,0.04957,0.044444,TRUE
0.00471,0,0,0,0.001005,0.000343,0,0,0,0,0,0,0.001807,0.045455,0.008264,0,0.086957,0,0.001621,0,0,FALSE
0.036107,0.005587,0,0.007042,0.096458,0.070248,0.015,0.333237,0.16588,0.038162,0.070098,0.029748,0.107498,0.136364,0.14876,0,0.217391,0.076923,0.034846,0.029081,0.083333,FALSE
0.019623,0.022346,0,0.007042,0.012811,0.006754,0.045,0.111562,0.047632,0.001228,0.007098,0.000958,0.02168,0,0,0,0.217391,0.030769,0.012156,0.01388,0.022222,FALSE
0.10832,0.173184,0.120968,0.06338,0.106757,0.079184,0.02,0.238192,0.261553,0.030752,0.078971,0.023972,0.106594,0.022727,0.132231,0.090909,0.347826,0.187692,0.100486,0.116986,0.172222,TRUE
0.003925,0,0,0,0.003517,0.001474,0.215,0.022506,0.051462,0.000054,0.001775,0.000042,0.003613,0,0,0,0.065217,0.018462,0.002836,0.004627,0,FALSE
0.011774,0.005587,0,0.007042,0.005526,0.00259,0.07,0.069545,0.029297,0.000294,0.002662,0.000229,0.01084,0,0.016529,0,0.173913,0.015385,0.005673,0.005288,0.005556,FALSE
0.035322,0.03352,0,0.021127,0.033157,0.020174,0.025,0.188351,0.084277,0.006195,0.020408,0.004829,0.034327,0.022727,0.016529,0,0.304348,0.061538,0.032415,0.034369,0.033333,TRUE
0.043171,0.011173,0,0.007042,0.071339,0.050944,0.03,0.174635,0.229557,0.014503,0.050577,0.011306,0.070461,0.068182,0.107438,0,0.217391,0.104615,0.042139,0.037673,0.044444,FALSE
0.036107,0.03352,0.040323,0.035211,0.041196,0.02754,0.02,0.238578,0.09083,0.010713,0.027507,0.008351,0.04336,0.068182,0.049587,0.090909,0.434783,0.061538,0.030794,0.023794,0.038889,FALSE
0.021978,0.005587,0,0.007042,0.026124,0.016412,0.065,0.074954,0.172337,0.002005,0.015972,0.001563,0.02168,0,0.016529,0,0.195652,0.089231,0.023906,0.029742,0.005556,FALSE
0.025118,0.005587,0,0.007042,0.013062,0.007367,0.07,0.070801,0.081844,0.000851,0.007098,0.000663,0.020777,0,0.041322,0,0.217391,0.046154,0.012966,0.013219,0.005556,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.007064,0.005587,0,0,0.004019,0.001739,0.08,0.05921,0.023129,0.000168,0.001775,0.000131,0.007227,0,0,0,0.130435,0.012308,0.003647,0.004627,0.005556,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,TRUE
0.021193,0.005587,0,0.007042,0.014569,0.007781,0.05,0.09659,0.063388,0.001225,0.007986,0.000955,0.01626,0,0.049587,0,0.195652,0.036923,0.013776,0.015863,0.005556,FALSE
0.005495,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.008264,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.00314,0,0,0,0.001005,0.000343,0,0,0,0,0,0,0.001807,0,0,0,0.086957,0,0.001621,0,0,FALSE
0.075353,0.03352,0.016129,0.035211,0.053253,0.034793,0.03,0.15638,0.175107,0.008868,0.034605,0.006913,0.055104,0.590909,0.066116,0,0.282609,0.098462,0.055916,0.048909,0.033333,TRUE
0.002355,0,0,0,0.001005,0.000343,0.25,0.019318,0.013974,0.000011,0,0.000008,0.001807,0,0,0,0.065217,0.003077,0.001216,0.000661,0,FALSE
0.021978,0.011173,0,0.014085,0.020598,0.010946,0.035,0.140056,0.061509,0.002499,0.010648,0.001948,0.019874,0,0.033058,0.090909,0.217391,0.033846,0.021475,0.019167,0.011111,FALSE
0.05416,0.022346,0,0.028169,0.0422,0.025211,0.03,0.173863,0.114104,0.007146,0.024845,0.00557,0.04878,0.045455,0.099174,0,0.23913,0.064615,0.042545,0.041639,0.022222,TRUE
0.002355,0,0,0,0.001256,0.000459,0.2,0.024148,0.014938,0.000018,0.000887,0.000014,0.001807,0,0,0,0.086957,0.003077,0.001621,0.000661,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.021978,0.011173,0,0.014085,0.017835,0.009045,0.045,0.104318,0.068231,0.001538,0.008873,0.001199,0.020777,0.045455,0.016529,0,0.173913,0.030769,0.019044,0.015863,0.011111,FALSE
0.034537,0.044693,0.040323,0.042254,0.032906,0.020914,0.035,0.130204,0.126391,0.00444,0.021295,0.003461,0.03523,0.068182,0.008264,0,0.282609,0.083077,0.03201,0.034369,0.044444,TRUE
0.017268,0.011173,0,0.014085,0.01256,0.007089,0.05,0.09659,0.057751,0.001116,0.007098,0.00087,0.01626,0,0.024793,0,0.26087,0.04,0.012156,0.013219,0.011111,FALSE
0.008634,0.005587,0,0,0.006531,0.003264,0.12,0.040568,0.063316,0.000216,0.003549,0.000168,0.007227,0,0.008264,0,0.130435,0.030769,0.005673,0.007931,0.005556,TRUE
0.027473,0.039106,0.056452,0.028169,0.028134,0.017001,0.02,0.222737,0.060064,0.006174,0.016859,0.004813,0.023487,0.022727,0.049587,0.090909,0.369565,0.049231,0.028768,0.027098,0.038889,FALSE
0.035322,0.01676,0,0.021127,0.028385,0.016702,0.03,0.150005,0.087626,0.004084,0.016859,0.003183,0.031617,0.022727,0.057851,0.090909,0.26087,0.055385,0.028363,0.02842,0.016667,FALSE
0.087912,0.072626,0.056452,0.077465,0.066315,0.046101,0.025,0.197431,0.183757,0.014838,0.04614,0.011567,0.076784,0.204545,0.123967,0,0.347826,0.129231,0.066045,0.066755,0.072222,TRUE
0.11617,0.162011,0.120968,0.183099,0.097965,0.067151,0.015,0.286294,0.184576,0.031341,0.067436,0.024432,0.103884,0.454545,0.082645,0.181818,0.347826,0.12,0.102917,0.089888,0.161111,TRUE
0.083987,0.055866,0,0.049296,0.072344,0.048954,0.02,0.223027,0.172722,0.0178,0.048802,0.013876,0.076784,0,0.165289,0,0.304348,0.116923,0.069287,0.07733,0.055556,FALSE
0.000785,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.003925,0,0,0,0.003517,0.001474,0.215,0.022506,0.051462,0.000054,0.001775,0.000042,0.003613,0,0,0,0.065217,0.018462,0.002836,0.004627,0,FALSE
0.026688,0.022346,0,0.021127,0.019091,0.011487,0.05,0.097363,0.092878,0.001822,0.011535,0.001421,0.0271,0,0.024793,0,0.26087,0.061538,0.018233,0.020489,0.022222,TRUE
0.029042,0.044693,0.032258,0.028169,0.024366,0.014491,0.035,0.132136,0.086277,0.003122,0.014197,0.002434,0.030714,0.022727,0.008264,0,0.26087,0.058462,0.023096,0.026438,0.044444,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.324961,0.324022,0.395161,0.352113,0.290882,0.248748,0.005,1,0.195731,0.40552,0.248447,0.316115,0.3243,0.795455,0.07438,0.909091,1,0.326154,0.279984,0.308658,0.291667,TRUE
0.005495,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.008264,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.007849,0,0,0,0.006029,0.003195,0.135,0.036415,0.069074,0.00019,0.003549,0.000148,0.007227,0,0.008264,0,0.130435,0.04,0.004052,0.009253,0,FALSE
0.006279,0,0,0,0.000754,0.000187,0.665,0.007244,0.020359,0.000002,0,0.000002,0.001807,0,0,0,0.043478,0.006154,0.006888,0.00727,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.072998,0.027933,0,0.035211,0.057523,0.0395,0.025,0.21047,0.147689,0.013553,0.039929,0.010565,0.064137,0,0.165289,0.090909,0.369565,0.116923,0.055511,0.060806,0.027778,FALSE
0.063579,0.050279,0.024194,0.028169,0.045215,0.029566,0.025,0.206703,0.112586,0.009961,0.029281,0.007765,0.053297,0.045455,0.157025,0,0.347826,0.089231,0.043355,0.048249,0.05,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.014914,0.005587,0,0.007042,0.013313,0.006388,0.08,0.060852,0.082615,0.000634,0.006211,0.000494,0.012647,0.068182,0.008264,0,0.108696,0.030769,0.012966,0.01388,0.005556,FALSE
0.044741,0.050279,0.032258,0.035211,0.043959,0.028066,0.025,0.208056,0.106153,0.009519,0.028394,0.00742,0.045167,0.090909,0.016529,0,0.326087,0.08,0.042545,0.046266,0.05,TRUE
0.118524,0.055866,0.040323,0.070423,0.108264,0.077771,0.015,0.305998,0.199995,0.038795,0.078083,0.030242,0.102981,0.409091,0.140496,0,0.369565,0.153846,0.103323,0.116325,0.055556,TRUE
0.002355,0,0,0,0.001256,0.000459,0.2,0.024148,0.014938,0.000018,0.000887,0.000014,0.001807,0,0,0,0.086957,0.003077,0.001621,0.000661,0,FALSE
0.003925,0,0,0,0.003517,0.001474,0.215,0.022506,0.051462,0.000054,0.001775,0.000042,0.003613,0,0,0,0.065217,0.018462,0.002836,0.004627,0,FALSE
0.009419,0.005587,0,0.007042,0.008038,0.003989,0.05,0.09659,0.032501,0.000628,0.003549,0.00049,0.006323,0.022727,0.008264,0.181818,0.195652,0.021538,0.007293,0.009253,0.005556,FALSE
0.00471,0.005587,0,0.007042,0.002261,0.000887,0.11,0.043466,0.01607,0.000063,0.000887,0.000049,0.004517,0,0,0,0.108696,0.006154,0.002431,0.001983,0.005556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.000785,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.068289,0.050279,0.040323,0.035211,0.049485,0.033215,0.03,0.172221,0.151785,0.009324,0.032831,0.007269,0.059621,0.159091,0.090909,0,0.326087,0.107692,0.048217,0.051553,0.05,TRUE
0.047096,0.01676,0,0.014085,0.039689,0.025823,0.03,0.159374,0.1275,0.006709,0.025732,0.00523,0.044264,0,0.082645,0,0.304348,0.092308,0.037277,0.043622,0.016667,TRUE
0.00471,0,0,0,0.001758,0.000664,0.25,0.019318,0.027056,0.000021,0.000887,0.000016,0.003613,0,0.008264,0,0.065217,0.009231,0.001621,0.001983,0,FALSE
0.010989,0.011173,0,0.007042,0.012057,0.006263,0.06,0.082102,0.060015,0.000838,0.006211,0.000653,0.009033,0,0.024793,0,0.195652,0.030769,0.012561,0.011236,0.011111,FALSE
0.032182,0.011173,0,0.014085,0.025371,0.014944,0.035,0.132522,0.088734,0.003229,0.015084,0.002517,0.028004,0.045455,0.041322,0,0.26087,0.055385,0.025527,0.025116,0.011111,TRUE
0.007064,0,0,0,0.004019,0.001594,0.25,0.019318,0.064906,0.00005,0.001775,0.000039,0.004517,0,0,0,0.043478,0.024615,0.003241,0.005288,0,FALSE
0.00314,0,0,0,0.001005,0.000343,0,0,0,0,0,0,0.001807,0,0,0,0.086957,0,0.001621,0,0,FALSE
0.022763,0.027933,0.032258,0.021127,0.017835,0.010236,0.035,0.135227,0.059558,0.002257,0.010648,0.001759,0.018067,0.045455,0.041322,0,0.282609,0.043077,0.017423,0.018506,0.027778,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.002355,0,0,0,0.00201,0.000747,0,0,0,0,0.000887,0,0.001807,0,0,0,0.130435,0,0.003241,0,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.007849,0.005587,0,0.007042,0.006531,0.00304,0.075,0.064426,0.037151,0.000319,0.002662,0.000249,0.00813,0,0,0,0.152174,0.018462,0.006483,0.006609,0.005556,FALSE
0.025118,0.01676,0.016129,0.021127,0.020849,0.012068,0.055,0.085579,0.110948,0.001684,0.012422,0.001313,0.02168,0.068182,0.024793,0.090909,0.217391,0.055385,0.02188,0.019167,0.016667,FALSE
0.063579,0.050279,0,0.06338,0.055011,0.034857,0.035,0.145175,0.188888,0.008251,0.034605,0.006432,0.065944,0,0.057851,0,0.217391,0.092308,0.055511,0.054197,0.05,FALSE
0.210361,0.256983,0.056452,0.211268,0.213765,0.165916,0.01,0.467884,0.279044,0.126551,0.165927,0.098651,0.178862,0.659091,0.214876,1,0.434783,0.230769,0.204619,0.228685,0.266667,TRUE
0.00314,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.072998,0.106145,0.129032,0.098592,0.069832,0.047701,0.025,0.200135,0.187587,0.015561,0.047915,0.012131,0.067751,0.159091,0.066116,0,0.326087,0.12,0.071718,0.066755,0.105556,TRUE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.003925,0.011173,0,0,0.005777,0.002626,0.105,0.045494,0.045391,0.000195,0.002662,0.000152,0.003613,0,0,0,0.108696,0.021538,0.004862,0.00727,0.011111,FALSE
0.078493,0.055866,0.024194,0.049296,0.077367,0.056197,0.02,0.216556,0.20426,0.019835,0.055901,0.015462,0.075881,0.022727,0.099174,0,0.369565,0.163077,0.071313,0.087244,0.055556,TRUE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.014914,0.011173,0.016129,0.014085,0.00427,0.00197,0.09,0.054091,0.028646,0.000174,0.001775,0.000135,0.004517,0,0,0,0.217391,0.024615,0.008914,0.009914,0.011111,FALSE
0.025118,0.027933,0.024194,0.021127,0.020849,0.012189,0.025,0.176664,0.054305,0.00351,0.012422,0.002736,0.023487,0.045455,0.024793,0,0.326087,0.043077,0.020665,0.02115,0.027778,FALSE
0.003925,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.00271,0,0.008264,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.047881,0.027933,0.016129,0.028169,0.045968,0.030225,0.03,0.163045,0.145931,0.008031,0.030169,0.006261,0.049684,0.022727,0.033058,0,0.304348,0.098462,0.044976,0.047588,0.027778,FALSE
0.015699,0.005587,0,0.007042,0.008289,0.004193,0.075,0.066358,0.04968,0.000454,0.004437,0.000354,0.014453,0.022727,0.008264,0,0.195652,0.024615,0.008914,0.00727,0.005556,FALSE
0.003925,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.00271,0,0.008264,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.002355,0,0,0,0.001507,0.000581,0.2,0.024148,0.018937,0.000023,0.000887,0.000018,0.001807,0,0,0,0.086957,0.006154,0.001621,0.001322,0,FALSE
0.009419,0.005587,0,0.007042,0.004773,0.002311,0.085,0.057954,0.031369,0.000218,0.002662,0.00017,0.007227,0,0.008264,0,0.173913,0.018462,0.004457,0.005288,0.005556,FALSE
0.009419,0,0,0,0.003266,0.001375,0.335,0.014489,0.074688,0.000032,0.001775,0.000025,0.003613,0,0.016529,0.181818,0.043478,0.021538,0.002431,0.004627,0,FALSE
0.043171,0.01676,0,0.021127,0.026124,0.016176,0.035,0.135033,0.094276,0.00356,0.015972,0.002775,0.039747,0.068182,0.024793,0,0.304348,0.067692,0.025527,0.027098,0.016667,TRUE
0.029042,0.01676,0,0.021127,0.020849,0.011942,0.055,0.085869,0.109454,0.001671,0.011535,0.001303,0.02439,0,0.041322,0,0.195652,0.055385,0.020665,0.02115,0.016667,FALSE
0.007064,0,0,0,0.002763,0.001125,0.125,0.038636,0.022912,0.000071,0.000887,0.000055,0.004517,0,0.024793,0,0.108696,0.009231,0.002836,0.002644,0,FALSE
0.010204,0.005587,0,0.007042,0.008038,0.004352,0.065,0.077272,0.044331,0.000548,0.004437,0.000427,0.009937,0.022727,0,0,0.217391,0.033846,0.006483,0.010575,0.005556,FALSE
0.005495,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.008264,0,0.086957,0.009231,0.002026,0.002644,0,TRUE
0.101256,0.072626,0.040323,0.070423,0.08415,0.057705,0.025,0.212499,0.21368,0.01999,0.057675,0.015583,0.093948,0.090909,0.14876,0.181818,0.282609,0.129231,0.082253,0.087244,0.072222,TRUE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.032967,0.011173,0,0.014085,0.017835,0.010236,0.03,0.161016,0.050041,0.002686,0.010648,0.002094,0.026197,0.090909,0.049587,0,0.326087,0.036923,0.018639,0.016523,0.011111,FALSE
0.010989,0,0,0,0.007787,0.00402,0.065,0.073022,0.043295,0.000479,0.004437,0.000373,0.00813,0,0.024793,0,0.217391,0.024615,0.008104,0.00727,0,FALSE
0.009419,0.005587,0,0.007042,0.00427,0.001908,0.085,0.057954,0.0259,0.00018,0.001775,0.000141,0.007227,0.022727,0.016529,0,0.152174,0.012308,0.004457,0.003966,0.005556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.083203,0.044693,0.024194,0.042254,0.079377,0.056664,0.02,0.268811,0.165904,0.024828,0.056788,0.019354,0.075881,0,0.157025,0.090909,0.413043,0.141538,0.076175,0.0846,0.044444,TRUE
0.029042,0.005587,0,0.007042,0.017081,0.010466,0.1,0.048488,0.169879,0.000827,0.010648,0.000645,0.022584,0,0.016529,0,0.173913,0.08,0.015802,0.019167,0.005556,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.11146,0.139665,0.096774,0.140845,0.10525,0.078069,0.015,0.358447,0.171373,0.04562,0.078083,0.035562,0.104788,0.159091,0.107438,0.454545,0.5,0.166154,0.102107,0.110377,0.138889,TRUE
0.009419,0.005587,0,0.007042,0.00427,0.00197,0.09,0.054091,0.028646,0.000174,0.001775,0.000135,0.007227,0,0.008264,0,0.152174,0.015385,0.004052,0.004627,0.005556,FALSE
0.069074,0.067039,0.040323,0.042254,0.059784,0.041918,0.025,0.196078,0.168217,0.013401,0.041704,0.010446,0.061427,0.136364,0.099174,0.090909,0.369565,0.132308,0.057131,0.064111,0.066667,TRUE
0.021193,0.022346,0,0.007042,0.019342,0.011428,0.045,0.111658,0.080567,0.002079,0.011535,0.001621,0.01626,0.045455,0.049587,0,0.26087,0.055385,0.018233,0.02115,0.022222,FALSE
0.013344,0.022346,0,0.007042,0.013313,0.006902,0.035,0.129817,0.041825,0.001461,0.007098,0.001139,0.01084,0.022727,0.024793,0,0.217391,0.027692,0.012561,0.014541,0.022222,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.010989,0.027933,0,0.028169,0.010801,0.005319,0.115,0.042113,0.099311,0.000365,0.005324,0.000285,0.011743,0,0,0,0.108696,0.033846,0.01094,0.010575,0.027778,FALSE
0.008634,0.005587,0,0.007042,0.003517,0.001535,0.115,0.042307,0.028574,0.000106,0.001775,0.000082,0.006323,0.022727,0.016529,0,0.130435,0.012308,0.003647,0.003305,0.005556,FALSE
0.021193,0.005587,0,0.007042,0.014569,0.007781,0.05,0.09659,0.063388,0.001225,0.007986,0.000955,0.01626,0,0.049587,0,0.195652,0.036923,0.013776,0.015863,0.005556,FALSE
0.015699,0.005587,0,0.007042,0.008792,0.004523,0.06,0.082778,0.042982,0.00061,0.004437,0.000476,0.014453,0,0.024793,0,0.23913,0.021538,0.01013,0.006609,0.005556,FALSE
0.002355,0,0,0,0.001507,0.000581,0.25,0.019318,0.023683,0.000018,0.000887,0.000014,0.001807,0,0,0,0.065217,0.009231,0.001216,0.001983,0,FALSE
0.00471,0.011173,0,0,0.009294,0.004774,0.05,0.099585,0.037705,0.000775,0.004437,0.000604,0.012647,0,0.008264,0,0.152174,0.015385,0.004052,0.004627,0.011111,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.050235,0.027933,0,0.035211,0.034665,0.021085,0.03,0.156959,0.10572,0.005395,0.021295,0.004206,0.046974,0.068182,0.057851,0.090909,0.26087,0.067692,0.03363,0.036352,0.027778,TRUE
0.003925,0,0,0,0.00201,0.000747,0.335,0.014489,0.040572,0.000018,0.000887,0.000014,0.003613,0,0,0,0.043478,0.012308,0.001621,0.002644,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.009419,0,0,0,0.007787,0.003868,0.065,0.07592,0.040115,0.000479,0.003549,0.000373,0.00542,0.068182,0.016529,0,0.195652,0.021538,0.008104,0.00727,0,FALSE
0.003925,0,0,0,0.002512,0.001031,0.145,0.033807,0.023997,0.000057,0.000887,0.000044,0.003613,0,0,0,0.130435,0.006154,0.003241,0.001322,0,FALSE
0.034537,0.044693,0,0.021127,0.049234,0.034272,0.02,0.225345,0.119669,0.012592,0.034605,0.009816,0.03252,0.045455,0.033058,0.090909,0.413043,0.12,0.042545,0.060145,0.044444,TRUE
0.005495,0.005587,0,0.007042,0.005024,0.002298,0.145,0.03313,0.054619,0.000124,0.002662,0.000097,0.00542,0,0,0,0.108696,0.021538,0.004862,0.005288,0.005556,FALSE
